Wayne Crabb,14932421,0.25
Audrey Buck,14517633,10.26
Chad Doucet,14887924,32.3
Cassandra Pullen,14516799,37.86
Angelica Ayala,14694589,54.59
Jose Flannery,14767001,98.14
Bruce Curley,14932172,24.59
Larry Means,14074218,57.87
Patrick Bahena,14102394,43.46
Alice Gayton,14818768,70.1
Evelyn Beckham,14328871,10.58
Marian Sealey,14055918,14.8
Ronald Winkle,14378456,68.53
Craig Larose,14030623,1.56
Gregory Mayes,14961368,29.71
Nora Hashimoto,14809236,61.79
Audrey Medrano,14714230,8.27
Shelley Scherer,14663827,37.39
Ernest Cole,14659719,74.7
Jacob Nichols,14313991,96.57
Blanca Kidwell,14912531,7.92
Sylvia Wester,14177364,64.33
John Purcell,14102370,56.26
Heather Laureano,14583473,93.43
Rose Mcroberts,14501877,57.04
Carole Salter,14146868,75.6
Mike Schumann,14600317,17.97
Brian Marotta,14928395,12.84
Paul Edgar,14982968,13.26
Cathy Million,14937209,99.26
Mark Lucky,14538298,1.03
Martin Harbin,14839290,13.12
Pearl Moffett,14877825,48.08
Gary Mitchel,14329909,87.79
Dianne Mixon,14243393,4.48
Cora Stauffer,14569551,90.73
Norman Mcnulty,14773259,82.84
Jeanne Fortin,14385146,8.79
Jack Tu,14733019,53.2
Tamara Duckett,14189588,98.22
Bertha Makowski,14151351,17.65
Ryan Mitchell,14624924,37.88
Laura Atwater,14592788,45.52
Gina Lemon,14979088,64.46
George Jason,14837049,97.95
Nellie Woody,14873241,44.15
Chris Embry,14312939,33.87
Deanna Brunner,14580391,2.16
Henry Mazur,14231586,81.7
Danielle Poulos,14619036,17.34
Madeline Yuen,14760486,63.13
Henry To,14948677,77.08
Claudia Sthilaire,14171314,68.48
Keith Arthur,14683169,84.41
Nicole Prevost,14618209,16.08
Ana Bridges,14645687,68.59
Todd Ernst,14500876,8.54
Travis Sweat,14317575,51.95
Felicia Moore,14114797,10.78
Thomas Peckham,14630806,46.55
Wayne Enriquez,14357241,8.3
Ana Hirst,14672696,1.54
Jessica Ong,14758697,14.11
Michael Lefevre,14371133,74.3
Matthew Roman,14109718,77.28
Anthony Ramey,14752156,68.48
Mohamed Shah,14137533,15.41
Monique Libby,14920332,10.67
Jessica Manuel,14791934,99.35
Russell Treat,14795724,47.56
Sandra Feder,14016334,75.45
Kimberly Humbert,14628117,49.37
Emma Mcmorris,14943727,37.11
Jeremy Luis,14550912,80.17
Sonya Rodas,14719110,62.2
Allen Mckinney,14592826,65.52
Ronald Mccloskey,14356477,42.25
Christina Driskell,14168542,48.91
Katie Jeffery,14457551,44.18
Naomi Rosenberg,14815942,65.93
Philip Hammonds,14578306,53.47
Chris Mcmorris,14759288,34.97
James Urrutia,14182683,36.82
Agnes Carrell,14339053,55.03
Patrick Booker,14048942,56.14
Agnes Fillmore,14871110,23.62
Leonard Colon,14382660,34.3
Alan Frazier,14313618,46.66
Esther Hale,14248918,15.42
Peter Whitman,14836422,80.73
Nicholas Chabot,14707902,6.27
Bruce Koehn,14520885,55.67
Florence Bourgeois,14824221,65.8
Nathan Langford,14890250,41.45
Mae Ulibarri,14354696,1.89
Josephine Amundson,14679381,82.34
Terry Caffey,14415330,12.52
Mark Neville,14166901,76.23
Juana Lee,14348766,95.76
Tanya Pickering,14437359,73.71
Earl Dawes,14512965,37.1
Terry Unruh,14045405,12.8
Nicholas Goins,14135617,49.35
Hannah Alfano,14102990,91.49
Raymond Benge,14677681,35.77
Marvin Goldsmith,14711624,2.44
Anna Marble,14068442,82.44
Bryan Potts,14380835,22.83
Dale Dillow,14394378,30.31
Jonathan Gower,14399252,18.38
Johnny Torrence,14267627,51.56
Roberta Stephens,14574520,36.02
Anna Harber,14574764,21.9
Joanne Roybal,14963670,2.55
Arlene Serrano,14415162,74.45
Billy Partridge,14520035,86.03
Pauline Monson,14479449,33.5
Gary Boyle,14876692,22.26
Russell Foust,14204310,58.44
Delores Lin,14742398,6.64
Kenneth Frizzell,14302799,97.76
Jimmy Doak,14005155,83.93
Rebecca Eversole,14838387,48.43
Alan Clausen,14005263,93.07
Antoinette Blunt,14896726,23.49
Jennie Tuggle,14961519,90.65
Olga Karr,14288872,6.12
Philip Rossman,14226703,61.46
Mildred Gartner,14664623,64.25
Roger Pellerin,14476824,5.73
Shelia Simoneau,14103895,39.3
Donald Parmer,14561057,80.96
Allen Olvera,14349648,84.18
Larry Rooker,14104537,46.44
Allen Pak,14873942,14.25
Douglas Sedillo,14198919,17.23
Dale Adamson,14799112,19.15
Justin Hutson,14292164,99.74
Kristen Carrigan,14558348,53.26
Todd Schafer,14750040,21.98
Violet Felker,14349244,21.67
Leonard Fall,14133621,20.87
Travis Hightower,14501851,84.03
Veronica Voss,14890549,72.32
Rachel Bilbrey,14296161,82.61
Minnie Calvin,14805454,4.88
Joyce Lanning,14578075,23.01
Lorraine Reel,14482733,85.22
Chris Morrison,14135887,73.65
Keith Haugen,14757135,92.24
Geraldine Flora,14035222,62.78
Fred Mcculley,14129951,45.57
Phillip Jemison,14459209,88.05
Randy Desai,14107264,7.32
Candice Swisher,14654546,86.52
Victor Atchley,14508286,59.92
Nicole Ellingson,14086807,6.03
Stella Morrissey,14741600,72.47
Martha Holloway,14460711,60.87
Myrtle Livesay,14849323,17.69
Russell Parson,14416537,3.54
Bobby Key,14019293,7.99
Louis Gribble,14689767,75.74
Mamie Comeau,14414025,61.02
Leon Urbina,14354151,56.37
Chris Madden,14326861,25.2
Kara Hoff,14310138,77.96
Fred Molloy,14077385,38.72
Brian Winchell,14205474,29.64
Elsie Sowers,14166932,82.08
Della Ketron,14651324,40.04
Joseph Graham,14863547,1.67
Robyn Elizondo,14107092,97.26
Scott Brooke,14966664,98.51
Bruce Pfeffer,14817297,16.99
Terry Caudle,14889739,82.2
Jonathan Glasgow,14334569,70.39
Melissa Lundgren,14016218,53.12
Patty Crespo,14489812,36.46
Cathy Tubbs,14651940,45.16
Janie Ewald,14913841,92.81
Henry Eng,14045019,80.26
Sheri Corona,14340851,50.76
Joseph Feeney,14705258,35.43
Randy Stowell,14554179,3.95
Jeffrey Marcum,14806272,66.73
Robyn Tallent,14609125,23.37
Cindy Coffey,14425035,0
Mark Cao,14476399,69.25
Ronald Nettles,14923740,0.42
Jason Carney,14261038,45.49
Donald Clow,14867825,69.53
Ernest Cribbs,14123907,40.65
Roxanne Marte,14100978,28.87
Howard Stoker,14912195,49.91
Douglas Hooten,14880435,29.59
Clarence Lemoine,14962222,95.14
Kay Woodbury,14196743,33.72
Alison Mead,14426301,35.38
Vincent Olszewski,14916778,48.22
Martin Strode,14889302,95.06
Arlene Wellington,14050830,25.35
Lorraine Tavarez,14410812,49.65
Louise Lively,14798517,92.22
Patrick Doering,14441991,91.27
Tonya Niemi,14006134,3.86
Vincent Farwell,14458067,21.32
Eugene Steinke,14887319,1.17
Ella Rao,14569978,15.75
Karla Baez,14961311,98.68
Frank Dunkin,14248928,13.17
Benjamin Thibeault,14931428,45.52
William Wingfield,14768711,48.59
Victor Leffler,14723402,93.82
Fannie Hesse,14744314,74.05
Danny Cass,14117851,22.23
Colleen Sandifer,14628242,21.03
Barbara Vanover,14180433,23.85
Mike Mcewen,14240791,63.11
Roy Gwinn,14022175,20.53
Joyce Poole,14995146,25.97
Edward Hague,14536733,37.81
Arthur Marcoux,14470648,93.66
Isabel Peart,14446500,77.05
Sabrina Patrick,14290660,37.55
Kevin Omara,14785541,13.47
Chris Franks,14006824,72.78
Blanche Lemos,14226881,43.19
Mike Pitre,14412244,87.31
Philip Gauthier,14859412,83.69
Jessica Alfano,14499090,34.52
Craig Hertel,14776602,32.24
Kathleen Mcknight,14223311,25.45
Lillian Sproul,14353302,92.08
Frank Lockwood,14994551,76.74
Melody Ashe,14693578,4.53
Billy Luu,14836762,95.17
Travis Mojica,14050901,85.03
Becky Zinn,14109191,80.34
Shelia Deck,14573197,33.02
Willie Norman,14580184,78.72
Pamela Funkhouser,14193596,83.01
Gary Thorson,14520947,43.78
Latoya Jobe,14432356,1.85
Carl Mccord,14378776,7.96
Natalie Harville,14172935,30.38
Sean Vick,14602549,86.38
Vickie Giffin,14841491,54.77
Thomas Hooten,14495722,8.9
Marlene Sansom,14699051,8.93
Amber Raymond,14595751,13.52
Carl Campos,14081119,82.07
Lillie Frisby,14877530,3.52
Ronald Henning,14431518,93.6
Laurie Fullmer,14153860,50.31
Walter Amaro,14272891,35.73
Charles Kirkman,14274361,34.99
Martin Hagen,14712815,8.6
Carolyn Kay,14770365,41.76
Valerie Byrd,14969975,51.42
Arthur Gard,14335835,7.22
Darlene Foote,14449575,87.42
Megan Horn,14492228,90.57
Daniel Trimble,14385754,72.98
John Irby,14705469,87.72
Joanna Jacoby,14618594,58.37
Todd Kutz,14424922,86.49
Adam Bingham,14372514,0.74
Inez Angelo,14667731,93.6
Marjorie Cameron,14995197,15.27
Susan Roby,14043379,40.65
Ralph Cartagena,14240944,13.37
Erica Hurst,14524668,32.13
Harry Boehm,14972970,78.88
Delores Benner,14748970,66.2
Ruby Traylor,14845859,14.69
Willie Monroy,14392679,14.14
Vivian Mather,14710297,24.52
Della Condon,14035428,58.68
Catherine Briscoe,14145566,46.43
Terri Fraser,14810531,50.7
Mike Lacroix,14438865,21.68
Walter Keegan,14309334,21.93
Dale Glasscock,14182367,13.9
Christine Prather,14234238,49.5
Walter Sappington,14663929,56.84
Bessie Minton,14653139,61.83
Monique Gale,14684627,86.19
Vanessa Frick,14937701,98.61
Jeffery Blount,14372765,52.97
Jeffrey Taveras,14134541,79.75
Kathy Poynter,14537326,43.03
Matthew Beaman,14289919,82.92
Wayne Merkle,14501383,57.76
April Allan,14289641,26.63
Gerald Totten,14777623,93.88
Erica Driggers,14246229,65.26
Louis Bechtold,14427793,50.44
Vivian Milton,14567602,38.88
Isabel Parmenter,14634411,49.95
Constance Liggett,14758136,72.48
Gary Sites,14869551,8.55
Mark Kuehn,14074460,16.17
Hattie Saul,14486767,61.45
Craig Burmeister,14754196,15.52
Norman Mastin,14173659,64.28
Stanley Albertson,14717684,8.13
Alan Matos,14588184,17.79
Myra Leclair,14768925,41.98
Phyllis Poe,14824275,46.89
Charles Vaughan,14413712,48.79
Louis Meadows,14273735,16.42
Kristi Tobias,14559600,30.21
Adrienne Savoy,14040338,53.62
Willie Olivares,14366571,0.8
Harry Carney,14308624,58.78
Curtis Thrower,14209250,17.72
Hazel Persinger,14259667,39.86
Lois Dunson,14405198,55.21
Kristy Dewberry,14665574,54.68
Albert Mellott,14812355,32.27
Joshua Kingsbury,14351392,71.64
Deanna Arndt,14235363,22.81
Fred Meeker,14712328,58
Marjorie Tello,14983961,41.94
Denise Herrington,14691334,29.29
Martin Deas,14807097,52.35
Travis Herndon,14709486,83.05
Patrick Downing,14068840,45.01
Kristen Pulliam,14285879,50.97
Eileen Haddock,14829942,32.96
Lucille Whiteley,14076403,96.83
Carla Cousins,14560635,86.48
Darlene Bergman,14204043,69.13
Karen Pena,14118236,80.32
Marvin Fredrickson,14411089,78.28
Harold Hamill,14514633,75.56
Johnny Watt,14417882,64.37
Lynda Valerio,14230988,4.24
Holly Kibler,14740556,23.08
Jerry More,14210486,11.84
Joseph Favors,14390685,50.61
Stanley Bybee,14128950,0.69
Sally Morrissette,14628957,50.6
Joseph Smith,14201485,68.39
Charlene Mccormack,14998214,90.59
Melinda Millard,14671806,99.46
Antonio Bischoff,14016824,48.72
Steven Rathbun,14444506,72.13
Eunice Mason,14709253,55.43
Joseph Donohue,14784065,78.38
Joyce Holtz,14512134,1.13
John Anton,14880660,14.91
Cindy Waits,14176107,0.88
Arthur Lough,14759604,25.37
Carlos Dominguez,14280855,60.67
Danny Burgess,14489725,51.96
Kenneth Casares,14799887,97.94
Marvin Pagano,14900117,45.02
Bobby Claytor,14263237,19.88
Billy Wellman,14463744,98.94
Eileen Bunch,14642485,60.33
Chad Tolliver,14057064,45.82
Leonard Delrio,14637547,0.73
Lori Connor,14556463,5.44
Jeremy Traylor,14230559,9.78
Fannie Arreola,14532898,6.89
Stella Eyler,14798482,63.85
Bobby Griffiths,14103345,45.26
Brenda Pennington,14166738,35.58
Roxanne Fries,14749151,62.58
Dorothy Pellegrino,14627767,36.75
Angelica Joe,14514121,94.36
Nina Chaney,14390099,41.2
Juana Hodgson,14378393,47.19
Luz Hong,14412052,27.08
Joshua Zack,14974213,81.33
Cathy Terrazas,14954360,45.88
Norman Robbins,14978422,5.89
Jenny Gold,14296611,65.83
Wendy Archambault,14228578,28.59
Belinda Labonte,14078195,70.82
Juanita Wildman,14166039,7.36
Vincent Kingsbury,14884345,28.73
Dolores Tyner,14368409,57.57
Kristy Strom,14360583,71.26
Danny Dayton,14499228,21.89
Jacob Meeker,14130837,71.78
Brian Aucoin,14162178,9.85
Maggie Molloy,14963371,70.17
Philip Millard,14479144,54.16
Keith Bowlin,14883123,51.2
Donna Pepin,14363803,91.92
Amanda Woodward,14125365,76.33
Opal Tobias,14422374,53.35
Keith Ake,14345974,15.88
Marvin Langer,14017435,11.54
Darlene Sandler,14439948,51.1
Gary Tincher,14944266,34.07
Juan Hermes,14843114,96.15
Pauline Callender,14434836,15.4
Margarita Pendergrass,14739995,3.55
Marvin Hussey,14705927,96.1
Bobby Poling,14115805,41.21
Danielle Tincher,14531728,12.5
Eugene Leland,14309204,32.63
Alma Glassman,14900029,19.07
Samuel Celestine,14393148,22.34
Hazel Browder,14315585,92.25
Travis Trull,14573105,75.5
Erma Creech,14673014,45.61
Natalie Bynum,14881294,24.76
Adam Feeney,14395248,59.65
Justin Mccleary,14944951,37.36
Sabrina Hong,14576593,71.29
Mark Goodson,14933596,53.85
Patty Rosenberg,14055916,69.38
Deanna Whalen,14363650,49.83
Scott Simons,14616544,27.48
Joseph Mathes,14287746,3.11
Jeremy Trainor,14168695,94.6
Ryan Maggio,14961144,61.87
Richard Melvin,14603005,4.48
Kristy Erb,14324372,75.19
Kristin Pomeroy,14871726,90.44
Julie Cribb,14428876,63.88
Walter Lovelace,14204652,37.71
Katherine Martens,14094877,69.73
Nathan Cambell,14999973,13.18
Kevin Burke,14949543,50.8
Hazel Justice,14670188,44.58
Opal Royal,14131504,69.44
Ruby Phifer,14713667,86.32
Marjorie Segal,14131976,37.03
Lawrence Oates,14348540,43.64
Curtis Bowyer,14222210,3.75
Tonya Eberly,14540340,12.24
Joe Heyer,14893763,82.1
Ernest Doherty,14856654,44.18
Russell Oshea,14410476,10.84
Vickie Cathcart,14497105,41.82
Fred Lucero,14280947,97.32
Cassandra Creed,14388513,31.13
Christine Lanning,14799097,18.1
Hazel Staten,14143406,43.69
Dennis Carrington,14599304,61.35
Eva Henkel,14974493,18.94
Stanley Song,14709594,72.67
Heather Tanaka,14129451,75.45
Carrie Ballinger,14548365,77.19
Elaine Santillan,14699964,29.32
Edward Persons,14561572,25.46
Lula Eskridge,14406884,10.77
Angie Stock,14221442,79.84
Christopher Tyree,14997368,1.75
Denise Ferraro,14359643,90.37
Russell Goodale,14264828,9.09
Jodi Derosier,14082966,91.99
Melinda Dill,14024512,53.44
Rachel Holmgren,14943689,57.42
Henry Quesada,14179616,63.95
Shawn Wisdom,14224611,74.89
Jeremy Aubin,14118908,80.03
Clarence Batchelder,14002131,84.79
Alan Simpson,14136072,89.55
Ethel Kearney,14570672,31.27
Billy Bristol,14783194,18.23
John Peach,14957187,61.62
Terri Lamm,14744506,94.75
Cindy Penney,14005968,86.87
Clara Asher,14822300,56.85
Roxanne Turnage,14015896,65.55
Dorothy Mcginley,14326938,17.42
Fannie Tipton,14071192,32.02
Darlene Piper,14390156,42.49
Robert Bach,14931761,28.95
Natasha Scribner,14033977,7.29
Anita Figueroa,14895688,68.29
Edward Scalise,14761221,49.5
Jimmy Fults,14166110,85.49
Edward Reader,14579709,76.98
Michael Michel,14532950,37.66
Kenneth Lentz,14313611,86.69
Myrtle Trawick,14181456,62.79
Lena Fuchs,14286401,87.2
Eugene Whitesell,14952936,34.49
Kimberly Terry,14991301,56.34
Megan Miles,14778964,46.44
Shawn Free,14416846,71.7
Jeffery Bounds,14055188,8.01
Lillian Starling,14209744,83.59
Walter Towns,14102770,92.68
Larry Elmer,14519526,39.79
Jodi Holm,14480300,91.44
Terry Brush,14241853,64.59
Sara Emerson,14446099,71.19
Annie Koonce,14350795,62.7
Molly Wilkinson,14368915,21.3
Dennis Corrigan,14328649,37.04
Craig Legere,14871641,68.57
Arthur Kilburn,14594645,0.15
Matthew Soper,14217609,27.32
Vincent Dionne,14348185,71.99
Paul Albers,14738952,69.94
Nora Neel,14462260,33.8
Louis Schreiber,14068525,38.54
Shawn Driskell,14195570,65.93
Dolores Moses,14901277,34.12
Brian Shanahan,14655536,89.63
Beth Shelton,14226090,77.29
Bruce Canady,14642893,96.06
Susie Mccurry,14067670,80.93
Kelli Sallee,14794901,46.77
Edith Tapia,14935420,11.84
Suzanne Stacy,14970038,78.05
Douglas Meyers,14956116,2.15
Brandon Hartshorn,14224717,76.73
Carlos Ledford,14157594,74.72
Debbie Brodeur,14945473,21.16
Debbie Northcutt,14698821,64.66
Chad Pardo,14334264,40.51
Toni Levi,14018401,17.4
Caroline Bible,14927776,91.35
Judith Brauer,14899369,11.8
Roger Willis,14910345,20.94
Sean Holley,14705277,87.97
Ellen Beamer,14736293,33.91
Stanley Littleton,14348898,43.54
Colleen Carrero,14739261,21.53
Roy Gagne,14489679,1.29
Eugene Forman,14348982,54.65
Katherine Ryan,14567956,89.77
Frank Rios,14102705,19.82
Dianne Burnette,14877235,96.73
Yvette Dowdy,14533178,71.51
Violet Clifton,14553870,1.2
Emma Kingery,14772144,29.97
Jose Gregg,14440687,17.73
Louise Dunford,14195761,46.83
Shelley Bollinger,14777624,31.25
Steven Ferrari,14255337,27.15
Cassandra Hein,14872449,15.86
Sandra Lacey,14534942,98.07
Luis Barrera,14880579,32.66
Eva Thomas,14380095,71.27
Stanley Ardoin,14122944,80.34
Elaine Elias,14647957,69.16
Tony Brogan,14797157,31.11
Marjorie Dangerfield,14091314,31.83
Sheila Tapp,14005674,19.36
Alma Mcneal,14932513,65.99
Jose Bliss,14425908,74.72
Donald Daly,14049951,11.17
Andrew Teeter,14784887,53.32
Carole Stuckey,14588903,24.21
Jill Dickerson,14832421,39.69
Priscilla Ellis,14422704,15.58
Mike Rodarte,14588806,68.94
Lola Tobias,14875853,81.35
Douglas Bischoff,14962274,7.03
Norma Zack,14707879,38.47
Christy Sparkman,14291782,2.92
Shelia Sorrells,14806397,36.29
Arthur Mcminn,14839098,99.83
Michael Lamp,14989228,18.51
Kristin Bonner,14422195,11.54
Bernice Schafer,14593106,66.12
Gary Burmeister,14107530,22.68
Jesse Pinon,14259669,54.64
Keith Dykes,14418667,64.02
Hazel Asberry,14939804,99.94
Phyllis Campos,14022004,20.2
Teresa Booth,14309383,56.78
Arthur Larrabee,14661082,94.84
Steve Rushing,14692724,72.15
Rita Witkowski,14454348,22.54
Robert Cooks,14358401,33.6
Rosemary Latour,14063111,44.91
Nina Faria,14019807,28.79
Alice Reese,14731017,20.7
Curtis Drake,14524708,44.56
Luz Coomer,14371020,12.07
Robyn Olin,14000704,58.68
Jeff Todd,14123549,21.07
Geraldine Macon,14589324,15.38
Dennis Donahue,14959512,59.73
Juan Vandyke,14574258,75.67
Michael Beaird,14001455,33.85
Lillian Naranjo,14505068,72.28
Billy Gray,14480433,95.25
Terry Meyers,14547104,89.14
James Calvillo,14322052,42.12
Timothy Burkhalter,14087339,84.28
Stephen Connor,14963893,6.01
Ruby Canter,14608500,10.02
Justin Kuehn,14291024,11.57
Patsy Horne,14362006,2.05
John Cha,14469695,29.5
Yvonne Mickens,14089523,73.06
Steve Geer,14416798,54.96
Edith Grove,14587466,89.3
Juan Jaworski,14712555,55.35
Joy Cochran,14211146,73.78
Shelly Jara,14873179,69.67
Glenn Shade,14704930,54.83
Arthur Huertas,14328539,80.67
Megan Fullerton,14793409,95.88
Brian Runyan,14280934,42.74
Katherine Knight,14265305,97.95
Bobby Faris,14770482,23.58
Brandi Keil,14118376,70.04
Norman Styles,14786463,4.39
Brian Martindale,14068343,8.98
Jeremy Crites,14407537,10.1
Tony Bost,14628618,96.94
George Manchester,14873332,52.35
Brenda Holloway,14203392,70.92
Lawrence Velarde,14720772,60.4
Eugene Gore,14915707,6.91
Faye Scribner,14367937,42.92
Danny Ramsay,14715872,30.05
Della Gaylord,14786010,46.45
Jeanne Twigg,14615257,34.97
Alicia Womble,14654522,64.66
Della Carlile,14272486,15.16
Justin Moye,14294003,11.07
Martin Candelaria,14611737,9.47
Jerry Blocker,14083432,42.75
Nora Therrien,14597300,41.99
Kathleen Wray,14298234,14.72
Billy Noonan,14165198,90.41
Janie Counts,14617002,49.26
Keith Overturf,14787237,39.44
Roger Arriola,14670385,55.42
Kristine Levine,14062298,48.27
Bruce Dailey,14044277,85.41
Timothy Isom,14056073,56.63
Gregory Heins,14899857,50.11
Douglas Medlock,14702807,46.21
Eva Pursley,14482961,90.44
Evelyn Brister,14374863,37.09
Jesse Swiger,14744737,28.93
Terry Macleod,14277046,17.29
Kevin Hale,14084584,28.17
Adam Harden,14914110,47.14
Timothy Congdon,14684789,21.81
Joyce Getz,14520583,50.74
Roger Bass,14857391,65.2
Roger Ardoin,14650023,27.03
Marsha Quick,14086907,60.69
Kevin Schreiber,14728519,45.11
Tina Furtado,14997371,3.07
Vickie Torgerson,14390408,21.05
Inez Sain,14411455,17.02
Janie Julius,14113323,99
Sheila Hendon,14151689,80.59
Steven Turnbull,14950403,27.75
Barbara Bushey,14121370,58.59
Kristin Keel,14190559,1.11
Margie Gustafson,14688657,72.62
Annie Berryhill,14510244,62.6
Kristine Cave,14321067,39.73
Tonya Lafleur,14414018,59.31
Rosemary Mcculley,14277767,33.72
Yvonne Mccune,14163128,98.52
Howard Hurdle,14290567,13.68
Valerie Spencer,14873054,88.13
Ellen Rayner,14474102,91.09
Vincent Berkley,14363390,90.5
Genevieve Mattos,14065353,15.22
Carl Settles,14041042,65.24
Verna Huth,14288962,2.55
Norman Wingfield,14107823,74.29
