Alesia Fundora,14117685,35.39
Danny Cass,14117851,22.23
Tony Garrett,14117978,62.69
Cassandra Baugh,14118035,47.77
Karen Pena,14118236,80.32
Michelle Fecteau,14118278,9.49
Aaron Quimby,14118292,77.95
Eugene Wild,14118346,34.03
Craig Read,14118348,23.84
Brandi Keil,14118376,70.04
Marjorie Feeley,14118388,51.65
Lois Sexton,14118393,75.6
Gustavo Miko,14118447,22.04
Keisha Chancy,14118572,44.19
Jennie Fikes,14118889,71.61
Jeremy Aubin,14118908,80.03
Gary Dehart,14119117,52.96
Evelyn Fallon,14119297,44.32
Arthur Saunders,14119322,97.41
Annamarie Romney,14119693,15.59
Liza Borchers,14119826,16.13
Ariana Colindres,14119879,29.89
Sofia Debolt,14119980,95.06
Wilma Egbert,14120162,70.77
Steven Halford,14120181,90.22
Karina Clinger,14120279,77.97
Christy Fudge,14120579,1.41
Ellis Celeste,14120613,79.74
Lizzie Baldridge,14120743,46.86
Clint Hardgrove,14120886,29.21
Ana Calvillo,14121258,25.81
Barbara Bushey,14121370,58.59
Apryl Jinwright,14121619,10.51
Tiffany Stevenson,14121775,47.41
Jesse Booker,14121816,88.84
Scott Prescott,14122116,77.79
Apryl Groos,14122406,9.73
Pauline Valdivia,14122586,81.7
Kevin Conwell,14122777,82.67
Joni Lev,14122865,77.11
Christoper Campora,14122935,7.31
Stanley Ardoin,14122944,80.34
Hans Umphlett,14122983,76.65
Elmo Pel,14123015,8.72
Kristofer Montcalm,14123035,19.63
Alexander Casado,14123063,61.18
Selena Toone,14123137,71.86
Karen Gendron,14123535,85.54
Jeff Todd,14123549,21.07
Alan Cato,14123549,36.76
Alberta Howie,14123681,19.25
Isa Kue,14123708,47.06
Ernest Cribbs,14123907,40.65
Laura Jacobsen,14123996,63.69
Lewis Bevins,14124420,17.5
Fred Davison,14124444,73.61
Fausto Hohney,14124464,47.04
Lonnie Pizzo,14124647,83.89
Benito Warburg,14125280,43.07
Latonya Jerrell,14125334,64.26
Amanda Woodward,14125365,76.33
Amanda Chang,14125504,49.42
Lexie Denherder,14125506,98.36
Alberta Mcwhorter,14125555,87.36
Theola Wahlman,14125692,50.69
Vanessa Foley,14126278,79.98
Douglas Perrotta,14126337,17.37
Marianne Doby,14126354,38.37
Vicky Schroder,14126480,74.86
Lance Rein,14126599,43.31
Arron Segouia,14126664,4.36
Marvin Livingston,14126764,81.63
Louise Frechette,14126956,39.62
Mireya Mile,14126969,6.06
Michelle Lindner,14127288,25.45
Renee Field,14127668,61.01
Ellis Elling,14127800,97.75
Penelope Gayman,14127847,66.94
Walter Gordan,14128052,27.79
Jesse Lesko,14128058,29.85
Richard Buck,14128314,21.91
Blanca Mcdonnell,14128360,61.49
Maurice Bradham,14128489,40.3
Bobby Perez,14128915,31.58
Anthony Apple,14128930,18.81
Stanley Bybee,14128950,0.69
Marian Mangrum,14128986,77.33
Monte Zwahlen,14129037,88.03
Patsy Robbins,14129101,75.3
Jeffrey Diaz,14129432,66.48
Heather Tanaka,14129451,75.45
Elfrieda Gunselman,14129530,36.83
Charisse Krail,14129704,6.91
Edwina Esters,14129722,1.73
Erwin Goepfert,14129728,67.85
Eric Robins,14129764,47.99
Sean Nix,14129918,53.31
Fred Mcculley,14129951,45.57
Deborah Torrey,14129992,82.04
Thaddeus Santoni,14130248,29.42
Marlene Berman,14130396,33.67
Jacob Meeker,14130837,71.78
Monica Guillory,14130844,32.78
Katy Brenton,14130876,71.47
Madeline Mccloud,14131036,68.62
Geraldine Vargas,14131167,61.26
Thaddeus Biernat,14131380,68.6
Opal Royal,14131504,69.44
Peggy Walden,14131504,53.42
Shawn Zielinski,14131548,69.67
Joy Regalado,14131564,14.63
Bernice Guarino,14131585,18.04
Luz Leung,14131699,84.93
Bok Sterle,14131733,8.84
Norma Ayres,14131768,38.41
Marjorie Segal,14131976,37.03
Giovanni Herbers,14132271,23.16
Carla Lamm,14132356,62.25
Junko Digiuseppe,14132418,34.52
Douglas Dabney,14132429,46.97
Michael Scheffler,14132655,35.76
Penelope Dy,14132691,74.22
Bernice Dollar,14132828,45.81
Clinton Escalona,14133057,46.18
Leonard Fall,14133621,20.87
Jame Dellbringge,14133943,59.89
Dorothy Bremer,14134071,79.82
Monica Camp,14134502,33.19
Jeffrey Taveras,14134541,79.75
Hans Shimomura,14134770,67.11
Wynell Vanderschel,14134825,95.51
Michelle Shafer,14135008,76.7
Gerald Wentz,14135247,87.96
Danny Lira,14135334,80.36
Hilda Wilmoth,14135401,30.48
Phillip Honeycutt,14135571,9.01
Nicholas Goins,14135617,49.35
Samuel Bruns,14135797,23.39
Domingo Hugger,14135882,27.98
Chris Morrison,14135887,73.65
Alan Simpson,14136072,89.55
Cary Pacer,14136411,13.72
Maurice Carlsen,14136884,25.0
Chad David,14136953,11.53
Thomas Hardeman,14137234,42.29
Charisse Frittz,14137450,77.16
Mohamed Shah,14137533,15.41
Dorcas Lachner,14137596,14.95
Anna Piercy,14137614,56.97
Dianne Layman,14137643,93.88
Nancy Bearden,14137667,78.67
Arlene Thibault,14137708,73.55
Phillip Pulver,14138409,97.08
Maricela Godard,14138567,80.56
Maxine Kyser,14138605,18.89
Raymond Kiefer,14138623,87.92
Susie Styles,14138625,22.96
Frida Leszczynski,14138653,27.91
Audrey Chiang,14138839,36.52
Craig Cooper,14138930,1.7
Avis Capozzoli,14139414,65.62
Dennis Housley,14139482,85.77
Melaine Bugos,14139730,71.06
Winston Hislip,14139878,83.02
Alta Wolpert,14140558,74.19
Eugene Benfield,14140597,84.46
Brant Seanor,14140771,60.62
Larry Solorio,14140940,34.93
Steven Alger,14141029,32.83
Kristopher Kenniston,14141130,11.43
Sean Chilton,14141423,59.49
Harold Seaman,14141546,59.96
Therese Chick,14141640,66.49
Wilma Carmichael,14141729,81.13
Adam Delrosario,14141775,4.63
Javier Swint,14141881,5.37
Mattie Nichols,14142324,18.61
Olin Rund,14142383,22.5
Malinda Pusey,14142496,39.8
Candice Harry,14142663,89.46
Marlyn Boulette,14142703,97.02
Gary Quillen,14142967,65.87
Ellen Millican,14142980,79.79
Jesse Sandstrom,14143314,19.93
Maurice Grose,14143315,61.96
Hazel Staten,14143406,43.69
Benito Desharnais,14143581,25.57
Hal Dahnke,14143662,55.43
Adrianna Speach,14143690,11.77
Glenn Singletary,14143757,85.66
Wanda Mears,14143766,36.97
Glenn Schindler,14143799,65.55
Henry Fryer,14143849,26.34
Dale Oxendine,14144714,20.77
Bryan Sipes,14145144,55.64
Sonia Pippin,14145162,34.04
Shawn Mcculloch,14145367,17.21
Catherine Briscoe,14145566,46.43
Roger Dagostino,14145685,78.37
Marcelle Buschmann,14145714,96.99
James Fox,14146182,37.3
Amelia Jarrell,14146190,49.49
Amelia Stover,14146395,2.33
Earlene Mcelvain,14146396,89.34
Paul Urena,14146651,4.27
Magdalen Wagg,14146756,93.47
Carole Salter,14146868,75.6
Victor Keller,14147013,70.4
Clinton Chacko,14147180,67.38
Larry Chapa,14147252,90.79
Elinor Raco,14147356,61.47
Henry Oldham,14147492,83.36
Richard Arruda,14147875,60.66
Stephen Sills,14148105,80.43
Audrey Revell,14148360,17.81
Craig Garica,14148370,97.43
Jillian Trammel,14148585,71.7
Angela Froncillo,14148698,95.92
Kay Husted,14148745,11.6
Marty Snipe,14148855,83.2
Dean Legrand,14148958,75.86
Reuben Sprandel,14149002,98.34
Loraine Montford,14149048,91.32
Cheree Grohmann,14149076,12.14
Steven Southwick,14149297,73.2
Carlos Hardaway,14149348,16.15
Clyde Prada,14149430,8.98
Bryan Stanton,14149467,38.69
Robert Bowman,14149496,52.5
Courtney Ducey,14149546,24.08
Hans Endler,14149616,56.26
Dean Buchanon,14149881,37.29
Vernia Bretthauer,14150018,55.76
Bobby Lozier,14150107,60.05
Celia Hazard,14150345,53.41
Yong Lifer,14150361,62.15
Latonya Humiston,14150512,14.03
Delores Mccloud,14150699,88.7
Steven Boger,14150784,6.87
Dennis Burnside,14150904,19.92
Dane Flem,14150980,74.36
Fidel Torn,14151179,39.59
Javier Mcmullan,14151245,15.25
Bertha Makowski,14151351,17.65
Nannie Mcgown,14151577,96.67
Sheila Hendon,14151689,80.59
Abel Piccione,14151815,57.19
Earl Longoria,14151885,83.27
Victor Ruelas,14152010,0.71
Timothy Terry,14152094,62.17
Thomas Collard,14152302,90.6
Hugo Schrenk,14152316,36.68
Christoper Topolinski,14152556,62.35
Curtis Evers,14152590,28.17
Kristi Nystrom,14152628,74.09
Vincent Howe,14152653,64.21
Ji Lubelski,14152681,57.62
Kathy Otte,14152718,37.95
Ronny Pfieffer,14153123,55.78
Steven Nestor,14153247,74.11
Naomi Pettaway,14153414,0.47
Keri Farren,14153591,45.0
Rose Leonardo,14153602,63.01
Cheryl Rauch,14153792,93.5
Laurie Fullmer,14153860,50.31
Billy Melo,14153927,48.72
Larry Carey,14154037,18.09
Hector Beene,14154073,64.23
Dewey Vashaw,14154332,96.18
Dewey Gaulding,14154975,46.33
Sterling Dante,14155304,89.97
Arie Brender,14155683,85.12
Stanley Holmquist,14155714,13.85
Yuriko Niten,14155844,58.55
Magda Cockman,14155853,1.45
Debra Stilwell,14155932,4.69
Thomas Paschal,14156013,56.99
Manuel Auger,14156159,81.12
Matthew Mulvaney,14156626,39.72
Lucilla Ialongo,14156893,20.55
Hilde Jarzombek,14156951,37.66
Clarence Lamar,14156952,51.14
Jone Allegrini,14157003,7.17
Alva Hinsey,14157061,80.88
Lorrie Mungo,14157132,72.2
Allison Mapes,14157229,31.68
Jackson Balent,14157244,6.86
Isabel Hicks,14157437,22.22
James Morton,14157535,18.84
Carlos Ledford,14157594,74.72
John Gentry,14157671,85.39
Fred Deans,14157721,83.65
Eunice Creamer,14158137,77.92
Maurice Bushard,14158742,77.29
Mi Venturino,14158803,58.5
Jamie Shake,14158835,91.96
Anna Vollmer,14158952,79.99
Martin Deweese,14159088,23.64
Diana Leatherwood,14159383,92.51
Kyung Harloff,14159532,2.93
Teofila Tognazzini,14159660,61.27
Lavon Prati,14159679,63.5
Ada Beverly,14159843,52.78
Norman Lindstrom,14159856,19.43
Walter Donley,14159969,82.23
Tora Serles,14160159,8.97
Juanita Burnett,14160868,84.96
Yvonne Florez,14161202,7.85
Marlene Wiegand,14161294,28.88
Misty Earls,14161356,64.25
Jeff Everson,14161717,26.76
Brian Aucoin,14162178,9.85
Carlos Riedel,14162601,91.6
Thomas Ragsdale,14162634,81.48
Frank Bradberry,14162798,80.91
Elene Zahran,14163089,92.31
Yvonne Mccune,14163128,98.52
Thomas Giffin,14163145,48.09
Willena Gillmor,14163475,84.16
Quinton Freise,14163765,43.14
Thelma Spina,14163777,55.35
Jack Tolbert,14163848,16.48
Nedra Touhey,14164121,60.09
Janay Corless,14164531,26.59
Arron Cardi,14164540,80.55
Colleen Risinger,14164648,94.43
Juana Verduzco,14164744,17.57
Blanca Kile,14164804,86.91
Lyman Forro,14164936,8.56
Clint Dagen,14165197,76.32
Billy Noonan,14165198,90.41
Donald Brisco,14165408,93.25
Olga Ashton,14165533,0.1
Consuelo Hagans,14165547,71.97
Wesley Tillison,14165566,26.49
Daniel Philip,14165757,76.65
Steve Creamer,14165815,47.56
Grayce Rubendall,14165861,84.36
Jeanne Pepe,14165892,55.99
Erica Mccrory,14165948,75.73
Patrick Valenti,14166012,72.45
Juanita Wildman,14166039,7.36
Carlos Faucher,14166069,31.54
Andrew Attaway,14166092,97.48
Jimmy Fults,14166110,85.49
Rose Corey,14166187,96.52
Michael Boatwright,14166602,25.58
Napoleon Vanveldhuize,14166603,7.54
Brenda Pennington,14166738,35.58
Ronald Bouchard,14166877,34.45
Mark Neville,14166901,76.23
Elsie Sowers,14166932,82.08
Manuel Weil,14167007,2.57
Patrick Evan,14167161,82.16
Ja Barness,14167323,17.47
Mana Gavette,14167323,39.61
Marlin Harders,14167538,8.18
Joanne Gulick,14167644,60.28
Willie Cauthen,14167658,73.07
Taylor Racz,14167889,46.57
Samuel Grams,14167920,89.28
Antony Tyrus,14168261,95.14
Adrienne Richburg,14168317,83.16
Danny Paschall,14168349,77.44
Jeff Singletary,14168376,80.03
Blanche Segovia,14168522,65.6
Christina Driskell,14168542,48.91
Jeremy Trainor,14168695,94.6
Stephenie Harns,14168720,90.58
Travis Dennard,14168910,67.14
Foster Furbish,14169070,90.35
Misha Saltis,14169273,45.32
Chris Dykes,14169497,61.7
Sabrina Fortune,14170325,2.67
Steve Shell,14170494,97.62
Jacob Shuster,14170501,70.1
Theresa Townsley,14170551,31.88
Debbie Koehler,14170600,2.75
Tiffany Cintron,14170706,31.85
Michael Burford,14170778,78.14
Mae Crooks,14171079,48.5
Marjorie Crossman,14171175,84.59
Ralph Landin,14171292,37.92
Claudia Sthilaire,14171314,68.48
Timothy Delvalle,14171371,90.11
Wayne Gerard,14171682,33.76
Devorah Chestnutt,14171840,96.41
Anne Trott,14172239,79.16
Herman Loman,14172527,59.55
Dominick Mcmanamy,14172776,45.44
Natalie Harville,14172935,30.38
Susana Letcher,14173006,25.94
Thuy Bedenbaugh,14173133,64.3
Michael Wenger,14173198,14.41
Al Sprung,14173217,47.55
Cyril Bennin,14173598,16.36
Norman Mastin,14173659,64.28
Javier Sulik,14173687,24.73
Christoper Grona,14173730,80.92
Sveta Morrero,14173841,46.36
Sherry Edmondson,14173843,13.09
Dollie Summerford,14173858,93.61
Rivka Caldarella,14173996,23.82
Max Hennig,14174115,77.11
Steve Corows,14174268,94.61
Kelly Avans,14174333,81.52
Steven Kelly,14174360,52.73
Mistie Ignasiak,14174366,93.32
Mamie Rosado,14174401,23.69
Kennith Lusignan,14174401,33.76
Blaine Yeasted,14174707,97.41
Daria Dipanfilo,14174841,18.07
Curtis Rounds,14174913,55.5
Jerold Pishner,14175045,49.86
Travis Lebel,14175293,75.73
Eleanor Laliberte,14175797,34.8
Ronald Sterner,14175820,82.71
Bobby Rainey,14176054,44.27
Cindy Waits,14176107,0.88
Fritz Mustaro,14176285,69.74
Imogene Gayles,14176744,56.67
Giovanni Vandagriff,14176744,32.04
Boyce Metchikoff,14177080,60.44
Laverne Bynon,14177116,27.48
Eryn Peron,14177161,32.83
Celia Arellano,14177167,66.97
Sylvia Wester,14177364,64.33
Antoine Moehring,14177388,50.24
Hugh Shew,14177569,97.77
Misha Sprenkle,14177842,23.38
Roselyn Furlough,14177970,61.11
Sterling Owney,14178129,95.95
Brigette Moranda,14178139,53.87
Kimberly Harrison,14178161,43.52
Yolanda Hobson,14178254,33.34
Paul Leister,14178399,80.41
Valerie Tuck,14178420,98.46
Lino Hegdahl,14178888,46.75
Maggie Moua,14179413,66.02
Joanie Beghtol,14179433,32.88
Elsie Rutland,14179555,2.95
Henry Quesada,14179616,63.95
Rosie Coble,14179678,11.33
Laurence Gerhold,14179952,54.05
Cherie Mcguckin,14180102,11.68
Clinton Cremer,14180213,22.3
Brent Bovee,14180394,69.96
Barbara Vanover,14180433,23.85
Bernice Gregg,14180610,27.51
Grover Colli,14180620,67.06
Myrtle Trawick,14181456,62.79
Mitsuko Reichle,14181700,12.29
John Josephson,14181794,26.59
Lena Nall,14182153,1.29
Charles Anaya,14182170,98.05
Albert Peak,14182233,76.46
Mallory Jorden,14182348,27.35
Dale Glasscock,14182367,13.9
Phillip Applewhite,14182374,30.76
Sonia Keating,14182553,22.37
Mildred Manzanares,14182567,50.54
James Urrutia,14182683,36.82
Arlene Medford,14182841,69.74
Joshua Leatherman,14183452,55.7
Carl Tolman,14183473,39.36
Frank Dee,14183973,18.77
Ralph Pridemore,14184025,20.95
Bennett Valis,14184138,32.73
Annie Jefferson,14184672,54.49
Cleveland Srader,14185864,48.29
Allan Majerus,14185909,37.82
Larry Westfall,14185965,18.78
Arron Leclare,14186457,25.9
Monte Hodgens,14186556,83.67
Billy Pimentel,14186657,69.41
Dustin Presswood,14186745,86.99
Lawrence Forrest,14186882,98.39
John Claudio,14186930,95.73
Cleveland Klindt,14187032,43.62
Jack Kearse,14187288,45.16
Craig Mcdavid,14187394,3.07
Shelly Brumbaugh,14187644,88.43
Tonya Bernstein,14187664,11.58
Alma Pollard,14187733,18.5
William Rittenhouse,14187813,90.76
John Neil,14188012,91.82
Jeff Collier,14188016,57.68
Phillip Hurst,14188276,7.83
Jeff Moten,14188305,68.84
Latonia Seabreeze,14188435,81.78
Jill Borkowski,14188856,29.6
Betsey Shiels,14188952,98.84
Allen Spinner,14189332,39.11
Henry Gorton,14189443,77.91
Tamara Duckett,14189588,98.22
John Aragon,14189717,73.89
John Pizzitola,14189836,73.2
Annamaria Lutsky,14190087,1.66
Vicky Younts,14190229,32.49
Vera Morrero,14190243,6.47
Andrew Colunga,14190518,31.61
Kristin Keel,14190559,1.11
Victor Dietz,14190712,79.14
Walter Grose,14190773,55.36
Rae Ost,14190796,59.32
Rachel Fernandez,14190923,16.75
Roger Mcshane,14191364,2.98
Erin Scholnick,14191484,94.97
Jose Hinshaw,14191604,13.99
Jo Swaney,14191693,58.26
Starla Fetchko,14191705,7.98
Walter Sweitzer,14191733,6.13
Aide Liesmann,14191789,85.65
Lillian Starr,14191807,50.37
Yvette Scalise,14192175,78.37
Rodney Wille,14192273,40.85
Kareem Scholnick,14192688,60.91
Angie Thorpe,14192992,30.99
Phillip Malcolm,14193000,44.25
George Knight,14193490,65.18
Taylor Petz,14193591,96.93
Pamela Funkhouser,14193596,83.01
Danny Daves,14193630,19.44
Fred Looney,14193727,77.59
Renata Landgren,14193882,90.6
Brian Osterman,14194052,15.53
Richard Joslin,14194075,46.84
Richard Castleman,14194254,28.48
Ewa Zappala,14194395,60.85
Dan Varano,14194449,90.95
Nathan Gilson,14194471,36.14
Darius Beamesderfer,14194843,96.91
Orville Diamant,14194994,19.42
Sean Kearney,14195168,29.59
Eldridge Desrocher,14195346,79.47
Kai Jagers,14195435,2.21
Guy Berenbaum,14195475,13.48
Paul Armour,14195515,53.88
Phillip Simonton,14195555,7.01
Shawn Driskell,14195570,65.93
Louise Dunford,14195761,46.83
Opal Arrington,14195908,65.03
Hans Stockdill,14196041,67.5
Dale Charlton,14196351,76.69
Kelly Wemmer,14196500,62.35
Terry Blain,14196555,28.28
Bruce Heard,14196646,99.71
Leonardo Yambo,14196659,36.76
Kay Woodbury,14196743,33.72
Robert Lambert,14196942,17.8
Roxie Kulinski,14197081,39.29
Stephen Longley,14197366,16.32
Albert Lockett,14197484,4.24
Kenneth Whittemore,14197601,74.31
Denise Pagano,14197725,35.91
Dean Harvill,14197867,20.25
Corrie Gorr,14197932,50.11
Genoveva Rosillo,14197942,48.27
Gregory Cribbs,14197986,97.11
Robbie Celius,14198571,57.96
Elizabeth Colon,14198583,0.24
Ruth Fikes,14198661,20.36
Zenia Mackesy,14198670,23.08
Nicola Selia,14198814,78.69
Keeley Cappleman,14198878,20.92
Douglas Sedillo,14198919,17.23
Gregory Dantzler,14199087,88.56
Gregory Tabb,14199502,75.07
Charlene Edens,14199712,5.3
Allyson Stecker,14199867,85.35
Melissa Wilke,14199911,26.35
Manuel Christianson,14199919,9.82
Christa Pflug,14199990,49.85
Earlene Pilson,14200072,38.3
Ted Taniguchi,14200089,55.49
Tina Longo,14200171,92.48
Harold Macias,14200558,48.69
Joshua Justus,14200580,53.35
Bobby Bridge,14200607,87.83
Ronald Gabriel,14200810,37.41
Marcos Molles,14200823,60.54
Philip Chipman,14201314,10.27
Joseph Smith,14201485,68.39
Mickey Perrill,14201550,44.25
Agnes Whiteman,14201705,70.77
Paige Hermansen,14201851,37.81
Lasonya Mcallen,14201881,61.92
Rosalie Townsend,14201947,10.16
Lester Stackpole,14202033,67.35
Gertie Kirschenman,14202108,9.66
Sheila Pannell,14202186,0.64
Tina Beaudette,14202287,61.89
Lena Judge,14202317,36.33
Lashon Ferre,14202459,26.09
Marcos Mietus,14202597,47.26
Lorraine Shank,14202761,35.08
Allie Ulland,14203027,33.96
Renata Lowy,14203081,1.72
Wanda Stewart,14203369,63.55
Brenda Holloway,14203392,70.92
Douglas Shirey,14203777,4.35
Foster Ovall,14203939,65.94
George Clevenger,14203985,34.75
Darlene Bergman,14204043,69.13
Russell Foust,14204310,58.44
Stephany Billiott,14204365,52.86
Lula Talbott,14204394,7.26
Catherine Mccarthy,14204485,28.48
Walter Lovelace,14204652,37.71
Jason Ballew,14204712,34.03
Antonio Crump,14204794,52.06
Cornell Tritch,14204947,54.96
Ernie Kihn,14204948,69.63
Leonardo Glenister,14205011,49.86
Jody Vinet,14205403,58.51
Brian Winchell,14205474,29.64
Adrienne Wilhelm,14205627,46.87
Matthew Poston,14205746,37.77
Reuben Castell,14205768,8.19
Julianne Abler,14205905,62.7
Wilfred Caul,14205915,94.13
Fidel Skordahl,14205936,13.37
Cleveland Borchard,14206137,89.42
Timothy Beach,14206427,71.62
Dan Cola,14206500,12.61
Sue Nevarez,14206591,34.94
Damian Tassoni,14206902,25.66
Evelyn Barden,14206937,36.81
Albert Gastelum,14207015,30.23
Jeffery Dreher,14207262,30.03
Bruce Mcgough,14207274,57.22
Jacob Lessard,14207700,54.87
Harriett Zollinger,14207712,3.52
Jacquelyn Reyna,14207720,95.8
Kurt Gath,14207776,63.02
Talitha Helin,14208003,20.59
Grover Schoeppner,14208206,51.61
Aaron Taveras,14208222,88.93
Darnell Spratlin,14208971,69.5
Curtis Thrower,14209250,17.72
Donald Graybill,14209377,26.21
Maggie Lewandowski,14209486,67.34
Lillian Starling,14209744,83.59
Devora Walkowski,14209817,19.05
Travis Truitt,14209879,89.45
Audrey Flores,14209898,77.86
Bonita Zambrana,14209922,57.79
Vincent Jinks,14210075,18.46
Ernie Romey,14210116,12.63
Shawn Warwick,14210147,20.76
Lester Gallivan,14210277,32.58
Lonnie Traxson,14210394,47.62
Jerry More,14210486,11.84
Devora Okoye,14210694,86.14
Laurinda Froedge,14210725,96.16
Janice Teeter,14210726,49.26
Joy Cochran,14211146,73.78
Claire Britton,14211466,37.87
Nelson Coltrane,14211532,92.61
Jason Engle,14211533,28.96
Ann Swanson,14211688,15.64
Eugene Abraham,14211937,56.81
Renate Muoio,14211963,63.39
Tenesha Robeck,14212272,70.21
Russell Hazelton,14212587,61.88
Candy Henn,14212730,63.66
Lydia Bolton,14212869,86.53
Marcia Kahle,14212974,65.28
Guy Hakes,14213189,61.62
Roger Sung,14213320,40.0
Jeanette Trainor,14213652,62.43
Angela Dyke,14213819,51.02
Josephine Page,14214104,36.57
William Sumrall,14214465,3.65
Vincent Augustine,14214670,63.87
Fritz Indest,14214678,65.74
Lisa Lytle,14214724,1.94
Joe Weitzel,14215036,87.99
Ryan Lassiter,14215132,97.37
Marian Prescott,14215477,31.34
Johnny Leclerc,14215558,2.93
Juana Greenleaf,14215626,27.43
Hugh Newbrough,14216409,16.91
Helen Perkins,14216734,56.71
Donald Padgett,14216922,38.6
Jason Eskridge,14216975,10.34
Linda Hoffman,14217404,18.5
Hector Kravitz,14217546,60.24
Matthew Soper,14217609,27.32
Kristin Blanks,14217767,62.49
Pearl Bentz,14217792,50.05
Sandra Schofield,14217809,75.74
Lionel Omarah,14217911,91.38
Debra Manzano,14217922,89.65
Taylor Teresa,14218037,82.42
Arlene Shepherd,14218229,48.21
Vincent Burch,14218254,57.99
Daisy Armijo,14218481,80.42
Nereida Crasco,14218637,85.34
Roslyn Philipp,14218643,64.44
Joseph Woodbury,14218708,43.58
Paul Hagler,14218711,55.07
Sheryl Longo,14218813,63.14
Jere Burgen,14218974,4.74
Charles Elkins,14218992,45.62
Charlotte Huertas,14219234,58.09
Gustavo Lumb,14219241,31.28
Derrick Luper,14219405,76.02
